,hotel_id,price,stock,city,date,language,mobile,avatar_id,name
42,231,147,10,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
43,231,147,10,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
44,833,144,0,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
45,833,144,0,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
46,931,187,35,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
47,931,187,35,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
48,266,78,10,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
49,266,78,10,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
50,801,183,34,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
51,801,183,34,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
52,775,78,4,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
53,775,78,4,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
54,57,148,24,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
55,57,148,24,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
56,116,106,9,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
57,116,106,9,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
58,613,183,24,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
59,613,183,24,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
60,236,79,10,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
61,236,79,10,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
62,35,80,13,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
63,35,80,13,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
64,940,171,20,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
65,940,171,20,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
66,336,117,20,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
67,336,117,20,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
68,173,109,10,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
69,173,109,10,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
70,755,79,10,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
71,755,79,10,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
72,457,145,8,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
73,457,145,8,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
74,979,154,21,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
75,979,154,21,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
76,255,176,32,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
77,255,176,32,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
78,292,207,29,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
79,292,207,29,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
80,920,103,0,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
81,920,103,0,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
82,693,250,53,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
83,693,250,53,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
84,661,105,17,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
85,661,105,17,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
86,610,74,18,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
87,610,74,18,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
88,626,110,21,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
89,626,110,21,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
90,962,141,24,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
91,962,141,24,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
92,403,260,48,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
93,403,260,48,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
94,511,150,67,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
95,511,150,67,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
96,846,187,33,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
97,846,187,33,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
98,68,158,21,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
99,68,158,21,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
100,682,141,0,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
101,682,141,0,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
102,368,74,0,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
103,368,74,0,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
104,877,80,5,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
105,877,80,5,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
106,226,106,7,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
107,226,106,7,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
108,438,107,7,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
109,438,107,7,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
110,26,163,36,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
111,26,163,36,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
112,171,71,21,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
113,171,71,21,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
114,535,144,25,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
115,535,144,25,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
116,919,75,8,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
117,919,75,8,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
118,263,102,21,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
119,263,102,21,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
120,168,256,47,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
121,168,256,47,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
122,692,230,54,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
123,692,230,54,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
124,646,105,30,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
125,646,105,30,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
126,268,102,23,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
127,268,102,23,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
128,220,74,17,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
129,220,74,17,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
130,428,99,48,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
131,428,99,48,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
132,195,142,6,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
133,195,142,6,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
134,210,98,28,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
135,210,98,28,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
136,245,135,16,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
137,245,135,16,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
138,219,176,32,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
139,219,176,32,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
140,315,251,60,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
141,315,251,60,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
142,15,240,64,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
143,15,240,64,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
144,666,80,21,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
145,666,80,21,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
146,996,105,18,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
147,996,105,18,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
148,98,139,32,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
149,98,139,32,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
150,839,170,55,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
151,839,170,55,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
152,275,124,13,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
153,275,124,13,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
154,179,110,24,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
155,179,110,24,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
156,662,176,33,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
157,662,176,33,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
158,37,176,38,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
159,37,176,38,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
160,343,79,17,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
161,343,79,17,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
162,446,106,0,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
163,446,106,0,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
164,810,102,25,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
165,810,102,25,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
166,784,107,16,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
167,784,107,16,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
168,11,158,49,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
169,11,158,49,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
170,152,156,47,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
171,152,156,47,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
172,730,162,57,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
173,730,162,57,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
174,239,289,37,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
175,239,289,37,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
176,278,110,9,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
177,278,110,9,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
178,675,100,19,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
179,675,100,19,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
180,977,112,34,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
181,977,112,34,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
182,713,190,26,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
183,713,190,26,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
184,753,140,46,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
185,753,140,46,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
186,167,79,8,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
187,167,79,8,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
188,63,142,48,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
189,63,142,48,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
190,927,177,30,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
191,927,177,30,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
192,456,156,20,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
193,456,156,20,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
194,524,192,29,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
195,524,192,29,vienna,21,romanian,1,300211,avatar_d_portuguese_price_mean_villes_date_12
196,70,176,42,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
197,70,176,42,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
198,713,190,26,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
199,713,190,26,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
200,462,79,4,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
201,462,79,4,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
202,919,75,8,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
203,919,75,8,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
204,610,74,18,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
205,610,74,18,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
206,315,251,60,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
207,315,251,60,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
208,263,102,21,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
209,263,102,21,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
210,524,192,29,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
211,524,192,29,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
212,116,106,9,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
213,116,106,9,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
214,753,140,46,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
215,753,140,46,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
216,962,141,24,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
217,962,141,24,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
218,666,80,21,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
219,666,80,21,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
220,87,171,38,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
221,87,171,38,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
222,403,260,48,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
223,403,260,48,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
224,846,187,33,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
225,846,187,33,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
226,940,171,20,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
227,940,171,20,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
228,184,258,48,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
229,184,258,48,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
230,336,117,20,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
231,336,117,20,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
232,996,105,18,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
233,996,105,18,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
234,33,144,24,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
235,33,144,24,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
236,924,145,24,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
237,924,145,24,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
238,268,102,23,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
239,268,102,23,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
240,928,80,13,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
241,928,80,13,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
242,179,110,24,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
243,179,110,24,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
244,877,80,5,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
245,877,80,5,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
246,635,108,21,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
247,635,108,21,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
248,210,98,28,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
249,210,98,28,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
250,368,75,0,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
251,368,75,0,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
252,8,112,20,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
253,8,112,20,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
254,535,144,25,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
255,535,144,25,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
256,220,75,17,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
257,220,75,17,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
258,646,105,30,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
259,646,105,30,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
260,382,144,32,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
261,382,144,32,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
262,98,139,32,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
263,98,139,32,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
264,428,99,48,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
265,428,99,48,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
266,661,105,17,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
267,661,105,17,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
268,530,99,12,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
269,530,99,12,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
270,446,106,0,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
271,446,106,0,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
272,168,256,47,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
273,168,256,47,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
274,565,273,46,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
275,565,273,46,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
276,278,110,9,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
277,278,110,9,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
278,250,248,50,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
279,250,248,50,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
280,755,79,10,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
281,755,79,10,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
282,784,107,16,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
283,784,107,16,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
284,662,176,33,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
285,662,176,33,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
286,63,142,48,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
287,63,142,48,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
288,239,289,37,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
289,239,289,37,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
290,255,176,32,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
291,255,176,32,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
292,511,150,67,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
293,511,150,67,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
294,848,161,52,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
295,848,161,52,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
296,839,170,55,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
297,839,170,55,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
298,266,78,10,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
299,266,78,10,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
300,152,156,47,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
301,152,156,47,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
302,438,107,7,vienna,21,romanian,0,300211,avatar_d_portuguese_price_mean_villes_date_12
