,hotel_id,price,stock,city,date,language,mobile,avatar_id,name
54,413,190,78,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
55,413,190,78,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
56,174,130,43,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
57,174,130,43,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
58,847,84,38,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
59,847,84,38,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
60,500,66,40,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
61,500,66,40,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
62,789,76,7,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
63,789,76,7,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
64,561,63,17,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
65,561,63,17,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
66,313,69,6,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
67,313,69,6,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
68,873,216,49,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
69,873,216,49,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
70,717,241,36,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
71,717,241,36,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
72,721,68,2,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
73,721,68,2,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
74,780,217,41,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
75,780,217,41,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
76,97,211,49,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
77,97,211,49,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
78,575,88,42,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
79,575,88,42,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
80,454,89,21,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
81,454,89,21,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
82,93,243,30,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
83,93,243,30,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
84,126,91,16,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
85,126,91,16,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
86,904,112,16,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
87,904,112,16,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
88,798,246,29,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
89,798,246,29,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
90,525,99,14,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
91,525,99,14,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
92,285,91,11,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
93,285,91,11,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
94,388,126,0,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
95,388,126,0,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
96,468,66,0,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
97,468,66,0,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
98,689,88,8,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
99,689,88,8,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
100,606,198,64,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
101,606,198,64,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
102,483,94,0,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
103,483,94,0,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
104,936,127,24,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
105,936,127,24,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
106,2,92,23,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
107,2,92,23,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
108,729,230,42,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
109,729,230,42,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
110,478,110,15,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
111,478,110,15,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
112,54,90,30,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
113,54,90,30,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
114,79,93,19,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
115,79,93,19,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
116,131,145,36,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
117,131,145,36,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
118,149,177,25,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
119,149,177,25,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
120,67,199,60,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
121,67,199,60,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
122,135,225,45,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
123,135,225,45,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
124,102,201,58,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
125,102,201,58,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
126,312,102,21,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
127,312,102,21,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
128,747,151,34,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
129,747,151,34,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
130,127,69,0,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
131,127,69,0,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
132,261,87,22,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
133,261,87,22,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
134,138,68,9,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
135,138,68,9,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
136,836,137,38,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
137,836,137,38,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
138,418,149,20,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
139,418,149,20,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
140,439,108,15,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
141,439,108,15,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
142,322,82,20,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
143,322,82,20,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
144,7,94,9,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
145,7,94,9,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
146,909,66,2,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
147,909,66,2,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
148,235,149,20,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
149,235,149,20,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
150,277,206,56,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
151,277,206,56,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
152,860,146,20,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
153,860,146,20,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
154,205,88,12,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
155,205,88,12,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
156,411,93,0,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
157,411,93,0,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
158,393,138,20,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
159,393,138,20,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
160,733,92,20,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
161,733,92,20,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
162,633,127,26,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
163,633,127,26,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
164,499,165,27,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
165,499,165,27,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
166,175,109,15,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
167,175,109,15,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
168,609,167,32,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
169,609,167,32,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
170,333,105,16,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
171,333,105,16,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
172,186,115,33,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
173,186,115,33,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
174,108,88,13,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
175,108,88,13,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
176,619,123,16,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
177,619,123,16,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
178,618,109,16,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
179,618,109,16,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
180,538,113,31,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
181,538,113,31,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
182,185,146,18,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
183,185,146,18,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
184,941,67,8,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
185,941,67,8,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
186,997,130,28,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
187,997,130,28,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
188,20,71,8,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
189,20,71,8,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
190,857,93,22,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
191,857,93,22,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
192,964,148,20,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
193,964,148,20,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
194,246,233,38,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
195,246,233,38,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
196,901,240,38,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
197,901,240,38,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
198,154,247,33,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
199,154,247,33,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
200,258,156,33,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
201,258,156,33,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
202,828,115,14,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
203,828,115,14,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
204,615,95,20,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
205,615,95,20,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
206,147,167,28,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
207,147,167,28,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
208,378,127,0,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
209,378,127,0,madrid,20,romanian,1,258588,avatar_d_portuguese_cheap_villes_date_9
210,909,67,2,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
211,909,67,2,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
212,721,68,2,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
213,721,68,2,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
214,31,109,16,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
215,31,109,16,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
216,857,94,22,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
217,857,94,22,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
218,710,108,16,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
219,710,108,16,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
220,127,69,0,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
221,127,69,0,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
222,7,94,9,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
223,7,94,9,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
224,39,109,15,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
225,39,109,15,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
226,780,217,41,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
227,780,217,41,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
228,697,149,20,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
229,697,149,20,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
230,888,214,50,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
231,888,214,50,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
232,941,67,8,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
233,941,67,8,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
234,768,245,37,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
235,768,245,37,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
236,901,240,38,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
237,901,240,38,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
238,398,64,11,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
239,398,64,11,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
240,67,200,60,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
241,67,200,60,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
242,241,126,0,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
243,241,126,0,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
244,615,96,20,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
245,615,96,20,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
246,439,108,15,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
247,439,108,15,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
248,525,99,14,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
249,525,99,14,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
250,873,216,49,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
251,873,216,49,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
252,847,84,38,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
253,847,84,38,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
254,79,94,19,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
255,79,94,19,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
256,427,157,37,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
257,427,157,37,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
258,20,71,8,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
259,20,71,8,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
260,633,127,26,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
261,633,127,26,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
262,454,89,21,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
263,454,89,21,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
264,791,103,16,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
265,791,103,16,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
266,149,178,25,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
267,149,178,25,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
268,186,115,33,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
269,186,115,33,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
270,138,68,9,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
271,138,68,9,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
272,313,69,6,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
273,313,69,6,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
274,964,149,20,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
275,964,149,20,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
276,93,243,30,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
277,93,243,30,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
278,333,105,16,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
279,333,105,16,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
280,860,147,20,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
281,860,147,20,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
282,673,159,33,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
283,673,159,33,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
284,258,156,33,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
285,258,156,33,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
286,904,112,16,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
287,904,112,16,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
288,789,76,7,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
289,789,76,7,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
290,500,66,40,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
291,500,66,40,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
292,174,130,43,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
293,174,130,43,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
294,836,137,38,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
295,836,137,38,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
296,414,65,18,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
297,414,65,18,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
298,2,92,23,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
299,2,92,23,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
300,444,83,44,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
301,444,83,44,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
302,600,63,8,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
303,600,63,8,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
304,261,87,22,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
305,261,87,22,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
306,205,88,12,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
307,205,88,12,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
308,966,63,11,madrid,20,romanian,0,258588,avatar_d_portuguese_cheap_villes_date_9
